year,state,st,county,FIPS,candidate,party,candidatevotes,totalvotes
2012,Virginia,VA,Buena Vista,51530,Mitt Romney,republican,1564.0,2526
2012,Virginia,VA,Buena Vista,51530,Other,,43.0,2526
2012,Virginia,VA,Charlottesville,51540,Barack Obama,democrat,16510.0,21797
2012,Virginia,VA,Charlottesville,51540,Mitt Romney,republican,4844.0,21797
2012,Virginia,VA,Charlottesville,51540,Other,,443.0,21797
2012,Virginia,VA,Chesapeake,51550,Barack Obama,democrat,55052.0,110425
2012,Virginia,VA,Chesapeake,51550,Mitt Romney,republican,53900.0,110425
2012,Virginia,VA,Chesapeake,51550,Other,,1473.0,110425
2012,Virginia,VA,Colonial Heights,51570,Barack Obama,democrat,2544.0,8624
2012,Virginia,VA,Colonial Heights,51570,Mitt Romney,republican,5941.0,8624
2012,Virginia,VA,Colonial Heights,51570,Other,,139.0,8624
2012,Virginia,VA,Covington,51580,Barack Obama,democrat,1319.0,2330
2012,Virginia,VA,Covington,51580,Mitt Romney,republican,975.0,2330
2012,Virginia,VA,Covington,51580,Other,,36.0,2330
2012,Virginia,VA,Danville,51590,Barack Obama,democrat,12218.0,20204
2012,Virginia,VA,Danville,51590,Mitt Romney,republican,7763.0,20204
2012,Virginia,VA,Danville,51590,Other,,223.0,20204
2012,Virginia,VA,Emporia,51595,Barack Obama,democrat,1793.0,2696
2012,Virginia,VA,Emporia,51595,Mitt Romney,republican,886.0,2696
2012,Virginia,VA,Emporia,51595,Other,,17.0,2696
2012,Virginia,VA,Fairfax,51600,Barack Obama,democrat,6651.0,11629
2012,Virginia,VA,Fairfax,51600,Mitt Romney,republican,4775.0,11629
2012,Virginia,VA,Fairfax,51600,Other,,203.0,11629
2012,Virginia,VA,Falls Church,51610,Barack Obama,democrat,5015.0,7276
2012,Virginia,VA,Falls Church,51610,Mitt Romney,republican,2147.0,7276
2012,Virginia,VA,Falls Church,51610,Other,,114.0,7276
2012,Virginia,VA,Franklin,51620,Barack Obama,democrat,2833.0,4360
2012,Virginia,VA,Franklin,51620,Mitt Romney,republican,1496.0,4360
2012,Virginia,VA,Franklin,51620,Other,,31.0,4360
2012,Virginia,VA,Fredericksburg,51630,Barack Obama,democrat,7131.0,11437
2012,Virginia,VA,Fredericksburg,51630,Mitt Romney,republican,4060.0,11437
2012,Virginia,VA,Fredericksburg,51630,Other,,246.0,11437
2012,Virginia,VA,Galax,51640,Barack Obama,democrat,900.0,2277
2012,Virginia,VA,Galax,51640,Mitt Romney,republican,1332.0,2277
2012,Virginia,VA,Galax,51640,Other,,45.0,2277
2012,Virginia,VA,Hampton,51650,Barack Obama,democrat,46966.0,66490
2012,Virginia,VA,Hampton,51650,Mitt Romney,republican,18640.0,66490
2012,Virginia,VA,Hampton,51650,Other,,884.0,66490
2012,Virginia,VA,Harrisonburg,51660,Barack Obama,democrat,8654.0,15593
2012,Virginia,VA,Harrisonburg,51660,Mitt Romney,republican,6565.0,15593
2012,Virginia,VA,Harrisonburg,51660,Other,,374.0,15593
2012,Virginia,VA,Hopewell,51670,Barack Obama,democrat,5179.0,9031
2012,Virginia,VA,Hopewell,51670,Mitt Romney,republican,3739.0,9031
2012,Virginia,VA,Hopewell,51670,Other,,113.0,9031
2012,Virginia,VA,Lexington,51678,Barack Obama,democrat,1486.0,2687
2012,Virginia,VA,Lexington,51678,Mitt Romney,republican,1146.0,2687
2012,Virginia,VA,Lexington,51678,Other,,55.0,2687
2012,Virginia,VA,Lynchburg,51680,Barack Obama,democrat,15948.0,36448
2012,Virginia,VA,Lynchburg,51680,Mitt Romney,republican,19806.0,36448
2012,Virginia,VA,Lynchburg,51680,Other,,694.0,36448
2012,Virginia,VA,Manassas,51683,Barack Obama,democrat,8478.0,15200
2012,Virginia,VA,Manassas,51683,Mitt Romney,republican,6463.0,15200
2012,Virginia,VA,Manassas,51683,Other,,259.0,15200
2012,Virginia,VA,Manassas Park,51685,Barack Obama,democrat,2879.0,4656
2012,Virginia,VA,Manassas Park,51685,Mitt Romney,republican,1699.0,4656
2012,Virginia,VA,Manassas Park,51685,Other,,78.0,4656
2012,Virginia,VA,Martinsville,51690,Barack Obama,democrat,3855.0,6284
2012,Virginia,VA,Martinsville,51690,Mitt Romney,republican,2312.0,6284
2012,Virginia,VA,Martinsville,51690,Other,,117.0,6284
2012,Virginia,VA,Newport News,51700,Barack Obama,democrat,51100.0,79444
2012,Virginia,VA,Newport News,51700,Mitt Romney,republican,27230.0,79444
2012,Virginia,VA,Newport News,51700,Other,,1114.0,79444
2012,Virginia,VA,Norfolk,51710,Barack Obama,democrat,62687.0,87043
2012,Virginia,VA,Norfolk,51710,Mitt Romney,republican,23147.0,87043
2012,Virginia,VA,Norfolk,51710,Other,,1209.0,87043
2012,Virginia,VA,Norton,51720,Barack Obama,democrat,566.0,1492
2012,Virginia,VA,Norton,51720,Mitt Romney,republican,895.0,1492
2012,Virginia,VA,Norton,51720,Other,,31.0,1492
2012,Virginia,VA,Petersburg,51730,Barack Obama,democrat,14283.0,15908
2012,Virginia,VA,Petersburg,51730,Mitt Romney,republican,1527.0,15908
2012,Virginia,VA,Petersburg,51730,Other,,98.0,15908
2012,Virginia,VA,Poquoson,51735,Barack Obama,democrat,1679.0,7106
2012,Virginia,VA,Poquoson,51735,Mitt Romney,republican,5312.0,7106
2012,Virginia,VA,Poquoson,51735,Other,,115.0,7106
2012,Virginia,VA,Portsmouth,51740,Barack Obama,democrat,32501.0,45922
2012,Virginia,VA,Portsmouth,51740,Mitt Romney,republican,12858.0,45922
2012,Virginia,VA,Portsmouth,51740,Other,,563.0,45922
2012,Virginia,VA,Radford,51750,Barack Obama,democrat,2732.0,5399
2012,Virginia,VA,Radford,51750,Mitt Romney,republican,2520.0,5399
2012,Virginia,VA,Radford,51750,Other,,147.0,5399
2012,Virginia,VA,Richmond,51760,Barack Obama,democrat,75921.0,97569
2012,Virginia,VA,Richmond,51760,Mitt Romney,republican,20050.0,97569
2012,Virginia,VA,Richmond,51760,Other,,1598.0,97569
2012,Virginia,VA,Roanoke,51770,Barack Obama,democrat,24134.0,40155
2012,Virginia,VA,Roanoke,51770,Mitt Romney,republican,14991.0,40155
2012,Virginia,VA,Roanoke,51770,Other,,1030.0,40155
2012,Virginia,VA,Salem,51775,Barack Obama,democrat,4760.0,12318
2012,Virginia,VA,Salem,51775,Mitt Romney,republican,7299.0,12318
2012,Virginia,VA,Salem,51775,Other,,259.0,12318
2012,Virginia,VA,Staunton,51790,Barack Obama,democrat,5728.0,11210
2012,Virginia,VA,Staunton,51790,Mitt Romney,republican,5272.0,11210
2012,Virginia,VA,Staunton,51790,Other,,210.0,11210
2012,Virginia,VA,Suffolk,51800,Barack Obama,democrat,24267.0,42566
2012,Virginia,VA,Suffolk,51800,Mitt Romney,republican,17820.0,42566
2012,Virginia,VA,Suffolk,51800,Other,,479.0,42566
2012,Virginia,VA,Virginia Beach,51810,Barack Obama,democrat,94299.0,196641
2012,Virginia,VA,Virginia Beach,51810,Mitt Romney,republican,99291.0,196641
2012,Virginia,VA,Virginia Beach,51810,Other,,3051.0,196641
2012,Virginia,VA,Waynesboro,51820,Barack Obama,democrat,3840.0,8791
2012,Virginia,VA,Waynesboro,51820,Mitt Romney,republican,4790.0,8791
2012,Virginia,VA,Waynesboro,51820,Other,,161.0,8791
2012,Virginia,VA,Williamsburg,51830,Barack Obama,democrat,4903.0,7748
2012,Virginia,VA,Williamsburg,51830,Mitt Romney,republican,2682.0,7748
2012,Virginia,VA,Williamsburg,51830,Other,,163.0,7748
2012,Virginia,VA,Winchester,51840,Barack Obama,democrat,5094.0,10296
2012,Virginia,VA,Winchester,51840,Mitt Romney,republican,4946.0,10296
2012,Virginia,VA,Winchester,51840,Other,,256.0,10296
2012,Washington,WA,Adams,53001,Barack Obama,democrat,1540.0,4793
2012,Washington,WA,Adams,53001,Mitt Romney,republican,3171.0,4793
2012,Washington,WA,Adams,53001,Other,,82.0,4793
2012,Washington,WA,Asotin,53003,Barack Obama,democrat,4003.0,9901
2012,Washington,WA,Asotin,53003,Mitt Romney,republican,5654.0,9901
2012,Washington,WA,Asotin,53003,Other,,244.0,9901
2012,Washington,WA,Benton,53005,Barack Obama,democrat,28145.0,79559
2012,Washington,WA,Benton,53005,Mitt Romney,republican,49461.0,79559
2012,Washington,WA,Benton,53005,Other,,1953.0,79559
2012,Washington,WA,Chelan,53007,Barack Obama,democrat,13112.0,32250
2012,Washington,WA,Chelan,53007,Mitt Romney,republican,18402.0,32250
2012,Washington,WA,Chelan,53007,Other,,736.0,32250
2012,Washington,WA,Clallam,53009,Barack Obama,democrat,18580.0,38066
2012,Washington,WA,Clallam,53009,Mitt Romney,republican,18437.0,38066
2012,Washington,WA,Clallam,53009,Other,,1049.0,38066
2012,Washington,WA,Clark,53011,Barack Obama,democrat,93382.0,190805
2012,Washington,WA,Clark,53011,Mitt Romney,republican,92951.0,190805
2012,Washington,WA,Clark,53011,Other,,4472.0,190805
2012,Washington,WA,Columbia,53013,Barack Obama,democrat,645.0,2259
2012,Washington,WA,Columbia,53013,Mitt Romney,republican,1568.0,2259
2012,Washington,WA,Columbia,53013,Other,,46.0,2259
2012,Washington,WA,Cowlitz,53015,Barack Obama,democrat,22726.0,44620
2012,Washington,WA,Cowlitz,53015,Mitt Romney,republican,20746.0,44620
2012,Washington,WA,Cowlitz,53015,Other,,1148.0,44620
2012,Washington,WA,Douglas,53017,Barack Obama,democrat,5166.0,14942
2012,Washington,WA,Douglas,53017,Mitt Romney,republican,9425.0,14942
2012,Washington,WA,Douglas,53017,Other,,351.0,14942
2012,Washington,WA,Ferry,53019,Barack Obama,democrat,1294.0,3440
2012,Washington,WA,Ferry,53019,Mitt Romney,republican,1995.0,3440
2012,Washington,WA,Ferry,53019,Other,,151.0,3440
2012,Washington,WA,Franklin,53021,Barack Obama,democrat,8398.0,22643
2012,Washington,WA,Franklin,53021,Mitt Romney,republican,13748.0,22643
2012,Washington,WA,Franklin,53021,Other,,497.0,22643
2012,Washington,WA,Garfield,53023,Barack Obama,democrat,336.0,1278
2012,Washington,WA,Garfield,53023,Mitt Romney,republican,913.0,1278
2012,Washington,WA,Garfield,53023,Other,,29.0,1278
2012,Washington,WA,Grant,53025,Barack Obama,democrat,8950.0,27558
2012,Washington,WA,Grant,53025,Mitt Romney,republican,17852.0,27558
2012,Washington,WA,Grant,53025,Other,,756.0,27558
2012,Washington,WA,Grays Harbor,53027,Barack Obama,democrat,15960.0,28684
2012,Washington,WA,Grays Harbor,53027,Mitt Romney,republican,11914.0,28684
2012,Washington,WA,Grays Harbor,53027,Other,,810.0,28684
2012,Washington,WA,Island,53029,Barack Obama,democrat,21478.0,42099
2012,Washington,WA,Island,53029,Mitt Romney,republican,19605.0,42099
2012,Washington,WA,Island,53029,Other,,1016.0,42099
2012,Washington,WA,Jefferson,53031,Barack Obama,democrat,12739.0,19829
2012,Washington,WA,Jefferson,53031,Mitt Romney,republican,6405.0,19829
2012,Washington,WA,Jefferson,53031,Other,,685.0,19829
2012,Washington,WA,King,53033,Barack Obama,democrat,668004.0,967154
2012,Washington,WA,King,53033,Mitt Romney,republican,275700.0,967154
2012,Washington,WA,King,53033,Other,,23450.0,967154
2012,Washington,WA,Kitsap,53035,Barack Obama,democrat,67277.0,123367
2012,Washington,WA,Kitsap,53035,Mitt Romney,republican,52846.0,123367
2012,Washington,WA,Kitsap,53035,Other,,3244.0,123367
2012,Washington,WA,Kittitas,53037,Barack Obama,democrat,7949.0,18171
2012,Washington,WA,Kittitas,53037,Mitt Romney,republican,9782.0,18171
2012,Washington,WA,Kittitas,53037,Other,,440.0,18171
2012,Washington,WA,Klickitat,53039,Barack Obama,democrat,4598.0,10274
2012,Washington,WA,Klickitat,53039,Mitt Romney,republican,5316.0,10274
2012,Washington,WA,Klickitat,53039,Other,,360.0,10274
2012,Washington,WA,Lewis,53041,Barack Obama,democrat,12664.0,34044
2012,Washington,WA,Lewis,53041,Mitt Romney,republican,20452.0,34044
2012,Washington,WA,Lewis,53041,Other,,928.0,34044
2012,Washington,WA,Lincoln,53043,Barack Obama,democrat,1673.0,5872
2012,Washington,WA,Lincoln,53043,Mitt Romney,republican,4063.0,5872
2012,Washington,WA,Lincoln,53043,Other,,136.0,5872
2012,Washington,WA,Mason,53045,Barack Obama,democrat,14764.0,28235
2012,Washington,WA,Mason,53045,Mitt Romney,republican,12761.0,28235
2012,Washington,WA,Mason,53045,Other,,710.0,28235
2012,Washington,WA,Okanogan,53047,Barack Obama,democrat,7108.0,16846
2012,Washington,WA,Okanogan,53047,Mitt Romney,republican,9221.0,16846
2012,Washington,WA,Okanogan,53047,Other,,517.0,16846
2012,Washington,WA,Pacific,53049,Barack Obama,democrat,5711.0,10524
2012,Washington,WA,Pacific,53049,Mitt Romney,republican,4499.0,10524
2012,Washington,WA,Pacific,53049,Other,,314.0,10524
2012,Washington,WA,Pend Oreille,53051,Barack Obama,democrat,2508.0,6668
2012,Washington,WA,Pend Oreille,53051,Mitt Romney,republican,3952.0,6668
2012,Washington,WA,Pend Oreille,53051,Other,,208.0,6668
2012,Washington,WA,Pierce,53053,Barack Obama,democrat,186430.0,342910
2012,Washington,WA,Pierce,53053,Mitt Romney,republican,148467.0,342910
2012,Washington,WA,Pierce,53053,Other,,8013.0,342910
2012,Washington,WA,San Juan,53055,Barack Obama,democrat,7125.0,10594
2012,Washington,WA,San Juan,53055,Mitt Romney,republican,3111.0,10594
2012,Washington,WA,San Juan,53055,Other,,358.0,10594
2012,Washington,WA,Skagit,53057,Barack Obama,democrat,28688.0,55269
2012,Washington,WA,Skagit,53057,Mitt Romney,republican,25071.0,55269
2012,Washington,WA,Skagit,53057,Other,,1510.0,55269
2012,Washington,WA,Skamania,53059,Barack Obama,democrat,2628.0,5466
2012,Washington,WA,Skamania,53059,Mitt Romney,republican,2687.0,5466
2012,Washington,WA,Skamania,53059,Other,,151.0,5466
2012,Washington,WA,Snohomish,53061,Barack Obama,democrat,188516.0,329817
2012,Washington,WA,Snohomish,53061,Mitt Romney,republican,133016.0,329817
2012,Washington,WA,Snohomish,53061,Other,,8285.0,329817
2012,Washington,WA,Spokane,53063,Barack Obama,democrat,102295.0,223830
2012,Washington,WA,Spokane,53063,Mitt Romney,republican,115285.0,223830
2012,Washington,WA,Spokane,53063,Other,,6250.0,223830
2012,Washington,WA,Stevens,53065,Barack Obama,democrat,7762.0,22161
2012,Washington,WA,Stevens,53065,Mitt Romney,republican,13691.0,22161
2012,Washington,WA,Stevens,53065,Other,,708.0,22161
2012,Washington,WA,Thurston,53067,Barack Obama,democrat,74037.0,127063
2012,Washington,WA,Thurston,53067,Mitt Romney,republican,49287.0,127063
2012,Washington,WA,Thurston,53067,Other,,3739.0,127063
2012,Washington,WA,Wahkiakum,53069,Barack Obama,democrat,1094.0,2294
2012,Washington,WA,Wahkiakum,53069,Mitt Romney,republican,1119.0,2294
2012,Washington,WA,Wahkiakum,53069,Other,,81.0,2294
2012,Washington,WA,Walla Walla,53071,Barack Obama,democrat,9768.0,25108
2012,Washington,WA,Walla Walla,53071,Mitt Romney,republican,14648.0,25108
2012,Washington,WA,Walla Walla,53071,Other,,692.0,25108
2012,Washington,WA,Whatcom,53073,Barack Obama,democrat,57089.0,103029
2012,Washington,WA,Whatcom,53073,Mitt Romney,republican,42703.0,103029
2012,Washington,WA,Whatcom,53073,Other,,3237.0,103029
2012,Washington,WA,Whitman,53075,Barack Obama,democrat,8037.0,17121
2012,Washington,WA,Whitman,53075,Mitt Romney,republican,8507.0,17121
2012,Washington,WA,Whitman,53075,Other,,577.0,17121
2012,Washington,WA,Yakima,53077,Barack Obama,democrat,33217.0,76973
2012,Washington,WA,Yakima,53077,Mitt Romney,republican,42239.0,76973
2012,Washington,WA,Yakima,53077,Other,,1517.0,76973
2012,West Virginia,WV,Barbour,54001,Barack Obama,democrat,1768.0,5761
2012,West Virginia,WV,Barbour,54001,Mitt Romney,republican,3824.0,5761
2012,West Virginia,WV,Barbour,54001,Other,,169.0,5761
2012,West Virginia,WV,Berkeley,54003,Barack Obama,democrat,14275.0,37172
2012,West Virginia,WV,Berkeley,54003,Mitt Romney,republican,22156.0,37172
2012,West Virginia,WV,Berkeley,54003,Other,,741.0,37172
2012,West Virginia,WV,Boone,54005,Barack Obama,democrat,2790.0,8500
2012,West Virginia,WV,Boone,54005,Mitt Romney,republican,5467.0,8500
2012,West Virginia,WV,Boone,54005,Other,,243.0,8500
2012,West Virginia,WV,Braxton,54007,Barack Obama,democrat,1998.0,4804
2012,West Virginia,WV,Braxton,54007,Mitt Romney,republican,2725.0,4804
2012,West Virginia,WV,Braxton,54007,Other,,81.0,4804
2012,West Virginia,WV,Brooke,54009,Barack Obama,democrat,4005.0,9294
2012,West Virginia,WV,Brooke,54009,Mitt Romney,republican,5060.0,9294
2012,West Virginia,WV,Brooke,54009,Other,,229.0,9294
2012,West Virginia,WV,Cabell,54011,Barack Obama,democrat,13568.0,32144
2012,West Virginia,WV,Cabell,54011,Mitt Romney,republican,17985.0,32144
2012,West Virginia,WV,Cabell,54011,Other,,591.0,32144
2012,West Virginia,WV,Calhoun,54013,Barack Obama,democrat,818.0,2207
2012,West Virginia,WV,Calhoun,54013,Mitt Romney,republican,1319.0,2207
2012,West Virginia,WV,Calhoun,54013,Other,,70.0,2207
2012,West Virginia,WV,Clay,54015,Barack Obama,democrat,931.0,3012
2012,West Virginia,WV,Clay,54015,Mitt Romney,republican,1971.0,3012
2012,West Virginia,WV,Clay,54015,Other,,110.0,3012
2012,West Virginia,WV,Doddridge,54017,Barack Obama,democrat,575.0,2769
2012,West Virginia,WV,Doddridge,54017,Mitt Romney,republican,2130.0,2769
2012,West Virginia,WV,Doddridge,54017,Other,,64.0,2769
2012,West Virginia,WV,Fayette,54019,Barack Obama,democrat,5419.0,14070
2012,West Virginia,WV,Fayette,54019,Mitt Romney,republican,8350.0,14070
2012,West Virginia,WV,Fayette,54019,Other,,301.0,14070
2012,West Virginia,WV,Gilmer,54021,Barack Obama,democrat,840.0,2509
2012,West Virginia,WV,Gilmer,54021,Mitt Romney,republican,1595.0,2509
2012,West Virginia,WV,Gilmer,54021,Other,,74.0,2509
2012,West Virginia,WV,Grant,54023,Barack Obama,democrat,718.0,4586
2012,West Virginia,WV,Grant,54023,Mitt Romney,republican,3783.0,4586
2012,West Virginia,WV,Grant,54023,Other,,85.0,4586
2012,West Virginia,WV,Greenbrier,54025,Barack Obama,democrat,4710.0,12963
2012,West Virginia,WV,Greenbrier,54025,Mitt Romney,republican,7930.0,12963
2012,West Virginia,WV,Greenbrier,54025,Other,,323.0,12963
2012,West Virginia,WV,Hampshire,54027,Barack Obama,democrat,2299.0,7986
2012,West Virginia,WV,Hampshire,54027,Mitt Romney,republican,5523.0,7986
2012,West Virginia,WV,Hampshire,54027,Other,,164.0,7986
2012,West Virginia,WV,Hancock,54029,Barack Obama,democrat,4627.0,12118
2012,West Virginia,WV,Hancock,54029,Mitt Romney,republican,7226.0,12118
2012,West Virginia,WV,Hancock,54029,Other,,265.0,12118
2012,West Virginia,WV,Hardy,54031,Barack Obama,democrat,1482.0,5168
2012,West Virginia,WV,Hardy,54031,Mitt Romney,republican,3536.0,5168
2012,West Virginia,WV,Hardy,54031,Other,,150.0,5168
2012,West Virginia,WV,Harrison,54033,Barack Obama,democrat,9732.0,26147
2012,West Virginia,WV,Harrison,54033,Mitt Romney,republican,15876.0,26147
2012,West Virginia,WV,Harrison,54033,Other,,539.0,26147
2012,West Virginia,WV,Jackson,54035,Barack Obama,democrat,3854.0,11544
2012,West Virginia,WV,Jackson,54035,Mitt Romney,republican,7408.0,11544
2012,West Virginia,WV,Jackson,54035,Other,,282.0,11544
2012,West Virginia,WV,Jefferson,54037,Barack Obama,democrat,10398.0,22138
2012,West Virginia,WV,Jefferson,54037,Mitt Romney,republican,11258.0,22138
2012,West Virginia,WV,Jefferson,54037,Other,,482.0,22138
2012,West Virginia,WV,Kanawha,54039,Barack Obama,democrat,32480.0,75077
2012,West Virginia,WV,Kanawha,54039,Mitt Romney,republican,41364.0,75077
2012,West Virginia,WV,Kanawha,54039,Other,,1233.0,75077
2012,West Virginia,WV,Lewis,54041,Barack Obama,democrat,1736.0,6287
2012,West Virginia,WV,Lewis,54041,Mitt Romney,republican,4375.0,6287
2012,West Virginia,WV,Lewis,54041,Other,,176.0,6287
2012,West Virginia,WV,Lincoln,54043,Barack Obama,democrat,2227.0,6818
2012,West Virginia,WV,Lincoln,54043,Mitt Romney,republican,4383.0,6818
2012,West Virginia,WV,Lincoln,54043,Other,,208.0,6818
2012,West Virginia,WV,Logan,54045,Barack Obama,democrat,3469.0,11946
2012,West Virginia,WV,Logan,54045,Mitt Romney,republican,8222.0,11946
2012,West Virginia,WV,Logan,54045,Other,,255.0,11946
2012,West Virginia,WV,McDowell,54047,Barack Obama,democrat,2109.0,6188
2012,West Virginia,WV,McDowell,54047,Mitt Romney,republican,3959.0,6188
2012,West Virginia,WV,McDowell,54047,Other,,120.0,6188
2012,West Virginia,WV,Marion,54049,Barack Obama,democrat,8959.0,21542
2012,West Virginia,WV,Marion,54049,Mitt Romney,republican,12054.0,21542
2012,West Virginia,WV,Marion,54049,Other,,529.0,21542
2012,West Virginia,WV,Marshall,54051,Barack Obama,democrat,4484.0,12916
2012,West Virginia,WV,Marshall,54051,Mitt Romney,republican,8135.0,12916
2012,West Virginia,WV,Marshall,54051,Other,,297.0,12916
2012,West Virginia,WV,Mason,54053,Barack Obama,democrat,3778.0,9789
2012,West Virginia,WV,Mason,54053,Mitt Romney,republican,5741.0,9789
2012,West Virginia,WV,Mason,54053,Other,,270.0,9789
2012,West Virginia,WV,Mercer,54055,Barack Obama,democrat,5432.0,21276
2012,West Virginia,WV,Mercer,54055,Mitt Romney,republican,15450.0,21276
2012,West Virginia,WV,Mercer,54055,Other,,394.0,21276
2012,West Virginia,WV,Mineral,54057,Barack Obama,democrat,2885.0,10979
2012,West Virginia,WV,Mineral,54057,Mitt Romney,republican,7833.0,10979
2012,West Virginia,WV,Mineral,54057,Other,,261.0,10979
2012,West Virginia,WV,Mingo,54059,Barack Obama,democrat,2428.0,8830
2012,West Virginia,WV,Mingo,54059,Mitt Romney,republican,6191.0,8830
2012,West Virginia,WV,Mingo,54059,Other,,211.0,8830
2012,West Virginia,WV,Monongalia,54061,Barack Obama,democrat,13826.0,31475
2012,West Virginia,WV,Monongalia,54061,Mitt Romney,republican,16831.0,31475
2012,West Virginia,WV,Monongalia,54061,Other,,818.0,31475
2012,West Virginia,WV,Monroe,54063,Barack Obama,democrat,1455.0,5212
2012,West Virginia,WV,Monroe,54063,Mitt Romney,republican,3616.0,5212
2012,West Virginia,WV,Monroe,54063,Other,,141.0,5212
2012,West Virginia,WV,Morgan,54065,Barack Obama,democrat,2363.0,7044
2012,West Virginia,WV,Morgan,54065,Mitt Romney,republican,4513.0,7044
2012,West Virginia,WV,Morgan,54065,Other,,168.0,7044
2012,West Virginia,WV,Nicholas,54067,Barack Obama,democrat,2664.0,8785
2012,West Virginia,WV,Nicholas,54067,Mitt Romney,republican,5898.0,8785
2012,West Virginia,WV,Nicholas,54067,Other,,223.0,8785
2012,West Virginia,WV,Ohio,54069,Barack Obama,democrat,6786.0,17911
2012,West Virginia,WV,Ohio,54069,Mitt Romney,republican,10768.0,17911
